TRAIN,gs://poke-151/Onix/00000220.jpg,Onix
TEST,gs://poke-151/Chansey/00000101.jpg,Chansey
TEST,gs://poke-151/Pidgeot/00000154.jpg,Pidgeot
TRAIN,gs://poke-151/Cubone/00000111.jpg
TRAIN,gs://poke-151/Lapras/00000172.png,Lapras
VALIDATION,gs://poke-151/Marowak/00000110.jpg,Marowak
TRAIN,gs://poke-151/Poliwrath/00000285.png,Poliwrath
TRAIN,gs://poke-151/Flareon/00000015.png,Flareon
TRAIN,gs://poke-151/Gyarados/00000133.jpg,Gyarados
TRAIN,gs://poke-151/Gastly/00000115.png,Gastly
TRAIN,gs://poke-151/Articuno/00000239.jpg,Articuno
TRAIN,gs://poke-151/Poliwrath/00000047.jpg,Poliwrath
TRAIN,gs://poke-151/Ninetales/00000253.jpg,Ninetales
TRAIN,gs://poke-151/Venusaur/00000140.jpg,Venusaur
VALIDATION,gs://poke-151/Gloom/00000023.jpg,Gloom
TRAIN,gs://poke-151/Kadabra/00000137.png,Kadabra
TRAIN,gs://poke-151/Rapidash/00000203.jpg,Rapidash
TEST,gs://poke-151/Mewtwo/00000072.jpg,Mewtwo
TRAIN,gs://poke-151/Marowak/00000057.jpg,Marowak
TRAIN,gs://poke-151/Mankey/00000245.jpg,Mankey
TRAIN,gs://poke-151/Weedle/00000293.jpg,Weedle
TRAIN,gs://poke-151/Moltres/00000114.png,Moltres
VALIDATION,gs://poke-151/Tauros/00000236.jpg,Tauros
TRAIN,gs://poke-151/Koffing/00000220.png,Koffing
TRAIN,gs://poke-151/Muk/00000198.jpg,Muk
TRAIN,gs://poke-151/Pidgeotto/00000286.png,Pidgeotto
TRAIN,gs://poke-151/Caterpie/00000294.png,Caterpie
TRAIN,gs://poke-151/Jigglypuff/00000050.jpg,Jigglypuff
TRAIN,gs://poke-151/Machop/00000146.jpg,Machop
TRAIN,gs://poke-151/Gyarados/00000004.jpg,Gyarados
TRAIN,gs://poke-151/Flareon/00000190.jpg,Flareon
TEST,gs://poke-151/Drowzee/00000113.jpg,Drowzee
TRAIN,gs://poke-151/Arcanine/00000103.png,Arcanine
TRAIN,gs://poke-151/Moltres/00000060.jpg,Moltres
VALIDATION,gs://poke-151/Kingler/00000277.jpg,Kingler
TRAIN,gs://poke-151/Pinsir/00000077.png,Pinsir
TRAIN,gs://poke-151/Nidorina/00000243.jpg,Nidorina
TRAIN,gs://poke-151/Horsea/00000124.png,Horsea
TRAIN,gs://poke-151/Ivysaur/00000287.jpg,Ivysaur
TRAIN,gs://poke-151/Grimer/00000293.jpg,Grimer
TRAIN,gs://poke-151/Sandshrew/00000295.jpg,Sandshrew
TRAIN,gs://poke-151/Articuno/00000267.png,Articuno
TRAIN,gs://poke-151/Poliwhirl/00000215.jpg,Poliwhirl
VALIDATION,gs://poke-151/Eevee/00000004.jpg,Eevee
TRAIN,gs://poke-151/Poliwrath/00000101.png,Poliwrath
VALIDATION,gs://poke-151/Slowpoke/00000151.jpg,Slowpoke
TRAIN,gs://poke-151/Squirtle/00000002.jpg,Squirtle
VALIDATION,gs://poke-151/Machamp/00000044.jpg,Machamp
TRAIN,gs://poke-151/Oddish/00000128.jpg,Oddish
TEST,gs://poke-151/Weedle/00000063.jpg,Weedle
TRAIN,gs://poke-151/Dodrio/00000230.png,Dodrio
TRAIN,gs://poke-151/Onix/00000187.jpg,Onix
TRAIN,gs://poke-151/Mewtwo/00000129.jpg,Mewtwo
TRAIN,gs://poke-151/Articuno/00000065.jpg,Articuno
TRAIN,gs://poke-151/Mewtwo/00000011.png,Mewtwo
TRAIN,gs://poke-151/Lapras/00000122.jpg,Lapras
TRAIN,gs://poke-151/Exeggutor/00000115.jpg,Exeggutor
VALIDATION,gs://poke-151/Arcanine/00000291.jpg,Arcanine
VALIDATION,gs://poke-151/Pinsir/00000206.jpg,Pinsir
TRAIN,gs://poke-151/Machop/00000106.png,Machop
TRAIN,gs://poke-151/Articuno/00000217.jpg,Articuno
TRAIN,gs://poke-151/Seel/00000183.jpg,Seel
TRAIN,gs://poke-151/Fearow/00000174.jpg,Fearow
TRAIN,gs://poke-151/Dragonair/00000263.jpg,Dragonair
TRAIN,gs://poke-151/Mewtwo/00000227.jpg,Mewtwo
TRAIN,gs://poke-151/Gloom/00000280.png
TRAIN,gs://poke-151/Horsea/00000118.png,Horsea
TEST,gs://poke-151/Omastar/00000126.jpg,Omastar
VALIDATION,gs://poke-151/Primeape/00000130.png,Primeape
VALIDATION,gs://poke-151/Nidorina/00000025.jpg,Nidorina
TRAIN,gs://poke-151/Lapras/00000105.jpg,Lapras
TRAIN,gs://poke-151/Arbok/00000227.png,Arbok
TRAIN,gs://poke-151/Machoke/00000053.jpg,Machoke
TRAIN,gs://poke-151/Ponyta/00000024.png,Ponyta
TRAIN,gs://poke-151/Clefairy/00000062.jpg,Clefairy
TRAIN,gs://poke-151/Pinsir/00000059.png,Pinsir
TRAIN,gs://poke-151/Lickitung/00000200.jpg,Lickitung
TRAIN,gs://poke-151/Metapod/00000080.png,Metapod
TRAIN,gs://poke-151/Poliwag/00000071.jpg,Poliwag
TRAIN,gs://poke-151/Caterpie/00000123.jpg,Caterpie
TRAIN,gs://poke-151/Lapras/00000256.png,Lapras
TRAIN,gs://poke-151/Oddish/00000274.jpg,Oddish
TRAIN,gs://poke-151/Magmar/00000212.jpg,Magmar
TRAIN,gs://poke-151/Ekans/00000149.jpg,Ekans
TEST,gs://poke-151/Nidorino/00000183.jpg,Nidorino
VALIDATION,gs://poke-151/Poliwhirl/00000090.jpg,Poliwhirl
TRAIN,gs://poke-151/Pidgeotto/00000161.jpg,Pidgeotto
TRAIN,gs://poke-151/Machop/00000131.jpg,Machop
TRAIN,gs://poke-151/Exeggcute/00000008.png,Exeggcute
TRAIN,gs://poke-151/Butterfree/00000166.jpg,Butterfree
TRAIN,gs://poke-151/Drowzee/00000254.png,Drowzee
TRAIN,gs://poke-151/Golduck/00000029.jpg,Golduck
VALIDATION,gs://poke-151/Sandshrew/00000174.jpg,Sandshrew
TRAIN,gs://poke-151/Cloyster/00000116.png,Cloyster
TRAIN,gs://poke-151/Graveler/00000273.jpg,Graveler
TRAIN,gs://poke-151/Charmeleon/00000295.jpg,Charmeleon
TRAIN,gs://poke-151/Caterpie/00000194.png,Caterpie
TRAIN,gs://poke-151/Venusaur/00000040.jpg,Venusaur
TRAIN,gs://poke-151/Onix/00000278.jpg,Onix
TRAIN,gs://poke-151/Persian/00000103.jpg,Persian
TRAIN,gs://poke-151/Koffing/00000114.png,Koffing
TEST,gs://poke-151/Magmar/00000183.png,Magmar
VALIDATION,gs://poke-151/Rhyhorn/00000003.png,Rhyhorn
TRAIN,gs://poke-151/Kangaskhan/00000212.jpg,Kangaskhan
TRAIN,gs://poke-151/Tentacool/00000023.png,Tentacool
TRAIN,gs://poke-151/Jynx/00000118.jpg,Jynx
TRAIN,gs://poke-151/Bulbasaur/00000122.jpg,Bulbasaur
TRAIN,gs://poke-151/Mewtwo/00000145.jpg,Mewtwo
TRAIN,gs://poke-151/Slowbro/00000112.jpg,Slowbro
TRAIN,gs://poke-151/Squirtle/00000185.jpg,Squirtle
TRAIN,gs://poke-151/Hitmonchan/00000198.jpg,Hitmonchan
TRAIN,gs://poke-151/Jolteon/00000252.jpg,Jolteon
TRAIN,gs://poke-151/Rhydon/00000276.jpg,Rhydon
TRAIN,gs://poke-151/Oddish/00000007.jpg
TRAIN,gs://poke-151/Caterpie/00000006.png,Caterpie
TRAIN,gs://poke-151/Chansey/00000091.jpg,Chansey
TEST,gs://poke-151/Meowth/00000243.jpg,Meowth
VALIDATION,gs://poke-151/Exeggutor/00000274.png,Exeggutor
TRAIN,gs://poke-151/Eevee/00000138.jpg,Eevee
TEST,gs://poke-151/Growlithe/00000270.jpg,Growlithe
TRAIN,gs://poke-151/Ekans/00000201.jpg,Ekans
TRAIN,gs://poke-151/Chansey/00000028.jpg,Chansey
TRAIN,gs://poke-151/Zapdos/00000265.png,Zapdos
TRAIN,gs://poke-151/Gengar/00000212.jpg,Gengar
VALIDATION,gs://poke-151/Butterfree/00000120.png,Butterfree
TRAIN,gs://poke-151/Kingler/00000053.jpg,Kingler
TRAIN,gs://poke-151/Bulbasaur/00000040.jpg
TRAIN,gs://poke-151/Zapdos/00000026.png,Zapdos
TRAIN,gs://poke-151/Tentacruel/00000090.jpg,Tentacruel
TRAIN,gs://poke-151/Seel/00000102.png,Seel
TRAIN,gs://poke-151/Magnemite/00000253.png,Magnemite
VALIDATION,gs://poke-151/Bulbasaur/00000082.jpg,Bulbasaur
TRAIN,gs://poke-151/Persian/00000086.png,Persian
TRAIN,gs://poke-151/Pinsir/00000298.png,Pinsir
TRAIN,gs://poke-151/Horsea/00000164.jpg,Horsea
TRAIN,gs://poke-151/Kangaskhan/00000062.jpg
TRAIN,gs://poke-151/Zubat/00000215.png,Zubat
TRAIN,gs://poke-151/Poliwhirl/00000221.jpg,Poliwhirl
VALIDATION,gs://poke-151/Scyther/00000155.jpg,Scyther
VALIDATION,gs://poke-151/Charmeleon/00000130.jpg,Charmeleon
TRAIN,gs://poke-151/Slowbro/00000214.png,Slowbro
TRAIN,gs://poke-151/Venomoth/00000232.jpg
TRAIN,gs://poke-151/Persian/00000059.jpg,Persian
TRAIN,gs://poke-151/Poliwhirl/00000120.png,Poliwhirl
TRAIN,gs://poke-151/Raticate/00000242.jpg,Raticate
TRAIN,gs://poke-151/Charmeleon/00000291.png,Charmeleon
VALIDATION,gs://poke-151/Slowbro/00000282.jpg,Slowbro
TRAIN,gs://poke-151/Kakuna/00000243.jpg,Kakuna
TRAIN,gs://poke-151/Nidoran Female/00000166.jpg
TRAIN,gs://poke-151/Fearow/00000275.jpg,Fearow
TRAIN,gs://poke-151/Magneton/00000067.jpg,Magneton
TRAIN,gs://poke-151/Omanyte/00000048.jpg,Omanyte
TRAIN,gs://poke-151/Vileplume/00000270.jpg,Vileplume
TRAIN,gs://poke-151/Vileplume/00000114.png,Vileplume
TRAIN,gs://poke-151/Vaporeon/00000243.png,Vaporeon
TRAIN,gs://poke-151/Squirtle/00000003.png,Squirtle
VALIDATION,gs://poke-151/Fearow/00000135.png,Fearow
TRAIN,gs://poke-151/Meowth/00000105.png,Meowth
TRAIN,gs://poke-151/Omanyte/00000043.png
TRAIN,gs://poke-151/Nidoking/00000060.jpg,Nidoking
TRAIN,gs://poke-151/Dragonair/00000144.jpg,Dragonair
TRAIN,gs://poke-151/Golbat/00000076.jpg
TRAIN,gs://poke-151/Tangela/00000211.jpg,Tangela
TRAIN,gs://poke-151/Venonat/00000149.png,Venonat
TEST,gs://poke-151/Pinsir/00000064.jpg,Pinsir
TEST,gs://poke-151/Ditto/00000106.jpg,Ditto
TRAIN,gs://poke-151/Drowzee/00000032.jpg,Drowzee
TRAIN,gs://poke-151/Onix/00000079.jpg,Onix
TRAIN,gs://poke-151/Hitmonchan/00000047.png,Hitmonchan
TRAIN,gs://poke-151/Caterpie/00000088.jpg,Caterpie
TRAIN,gs://poke-151/Dewgong/00000269.jpg,Dewgong
TRAIN,gs://poke-151/Machamp/00000168.jpg,Machamp
VALIDATION,gs://poke-151/Koffing/00000210.jpg,Koffing
TRAIN,gs://poke-151/Grimer/00000219.jpg,Grimer
TEST,gs://poke-151/Eevee/00000203.jpg,Eevee
TRAIN,gs://poke-151/Jigglypuff/00000184.jpg,Jigglypuff
TRAIN,gs://poke-151/Golem/00000012.png,Golem
TRAIN,gs://poke-151/Seaking/00000035.png,Seaking
TRAIN,gs://poke-151/Bulbasaur/00000226.png,Bulbasaur
TRAIN,gs://poke-151/Kadabra/00000272.jpg,Kadabra
TRAIN,gs://poke-151/Alakazam/00000006.jpg,Alakazam
TRAIN,gs://poke-151/Hitmonchan/00000078.jpg,Hitmonchan
TEST,gs://poke-151/Alakazam/00000029.jpg,Alakazam
TRAIN,gs://poke-151/Oddish/00000013.jpg,Oddish
VALIDATION,gs://poke-151/Golbat/00000033.png,Golbat
TRAIN,gs://poke-151/Rhyhorn/00000230.png,Rhyhorn
TRAIN,gs://poke-151/Scyther/00000243.jpg,Scyther
TRAIN,gs://poke-151/Venusaur/00000012.jpg,Venusaur
VALIDATION,gs://poke-151/Seaking/00000215.jpg,Seaking
TRAIN,gs://poke-151/Nidoqueen/00000274.jpg,Nidoqueen
TRAIN,gs://poke-151/Koffing/00000157.jpg,Koffing
TRAIN,gs://poke-151/Rapidash/00000148.jpg,Rapidash
TRAIN,gs://poke-151/Voltorb/00000294.png,Voltorb
TRAIN,gs://poke-151/Chansey/00000169.jpg,Chansey
TRAIN,gs://poke-151/Vileplume/00000145.jpg,Vileplume
TRAIN,gs://poke-151/Wartortle/00000092.jpg,Wartortle
TRAIN,gs://poke-151/Seel/00000020.jpg,Seel
TRAIN,gs://poke-151/Abra/00000266.jpg,Abra
TRAIN,gs://poke-151/Victreebel/00000025.png,Victreebel
TRAIN,gs://poke-151/Drowzee/00000259.jpg,Drowzee
TEST,gs://poke-151/Charmeleon/00000136.jpg,Charmeleon
VALIDATION,gs://poke-151/Raticate/00000245.jpg,Raticate
VALIDATION,gs://poke-151/Zubat/00000164.jpg,Zubat
TRAIN,gs://poke-151/Zapdos/00000145.jpg,Zapdos
TRAIN,gs://poke-151/Golbat/00000104.png,Golbat
TRAIN,gs://poke-151/Cubone/00000249.jpg,Cubone
TRAIN,gs://poke-151/Growlithe/00000105.jpg,Growlithe
TRAIN,gs://poke-151/Horsea/00000033.png,Horsea
TRAIN,gs://poke-151/Kadabra/00000098.png,Kadabra
TRAIN,gs://poke-151/Charmander/00000024.jpg,Charmander
TRAIN,gs://poke-151/Meowth/00000296.jpg,Meowth
